,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
850,253821650884251648,253821650884251648,1349350772000.0,2012-10-04 11:39:32,+0000,,#News India's final fiscal gap important for monetary policy: RBI  #Economy,en,"['news', 'economy']",[],562192993,562192993,ichaitany,Chaitany,4,11,https://twitter.com/ichaitany/status/253821650884251648,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
851,248009121633292288,248009121633292288,1347964957000.0,2012-09-18 10:42:37,+0000,,"RBI stays its ground, wants more action on policy front - Indian Express - Angel News Flash  http://t.co/zKVncS93 #india #economy",en,"['india', 'economy']",[],90830064,90830064,AngelOne,Angel One,2,10,https://twitter.com/AngelOne/status/248009121633292288,['http://bit.ly/QkU0Ol'],[],0,,False,1,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
852,247972248907038720,247972248907038720,1347956165000.0,2012-09-18 08:16:05,+0000,,#RBI reduces #CRR of banks by 25 basis points in Mid-Quarter Monetary Policy Review  http://t.co/sgNO3yJM  #India #banking #banker #economy,en,"['rbi', 'crr', 'india', 'banking', 'banker', 'economy']",[],203482489,203482489,thebankersclub,The Bankers Club,2,08,https://twitter.com/thebankersclub/status/247972248907038720,['http://bit.ly/UfObmz'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
853,247587544580120576,247587544580120576,1347864445000.0,2012-09-17 06:47:25,+0000,,"Taking the #India economy to a higher growth requires concerted policy action across a range of domains, says #RBI",en,"['india', 'rbi']",[],41113149,41113149,pranjalsharma,Pranjal Sharma,1,06,https://twitter.com/pranjalsharma/status/247587544580120576,[],[],0,,False,0,0,1,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
854,247529886477078528,247529886477078528,1347850698000.0,2012-09-17 02:58:18,+0000,,What would #RBI do today? Will the #policy rates be changed?   #economy #India,en,"['rbi', 'policy', 'economy', 'india']",[],28958716,28958716,DebashisSarkar,Debashis Sarkar,1,02,https://twitter.com/DebashisSarkar/status/247529886477078528,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
855,241053218723999744,241053218723999744,1346306540000.0,2012-08-30 06:02:20,+0000,,"India's economic policy dilemma, according to RBI Guv: 3.   Fiscal Consolidation - how to manage the political economy constraints? [3/3]",en,[],[],29792477,29792477,shyamanuja,Shyamanuja Das,4,06,https://twitter.com/shyamanuja/status/241053218723999744,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
856,230143812121538560,230143812121538560,1343705535000.0,2012-07-31 03:32:15,+0000,,#News RBI Credit Policy: India seen leaving rates on hold as inflation too high  #Economy,en,"['news', 'economy']",[],160085181,160085181,amitnimade,Amit Nimade,2,03,https://twitter.com/amitnimade/status/230143812121538560,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
857,230143811962142720,230143811962142720,1343705535000.0,2012-07-31 03:32:15,+0000,,#News RBI Credit Policy: India seen leaving rates on hold as inflation too high  #Economy,en,"['news', 'economy']",[],562192993,562192993,ichaitany,Chaitany,2,03,https://twitter.com/ichaitany/status/230143811962142720,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
858,217089047028441088,217089047028441088,1340593036000.0,2012-06-25 02:57:16,+0000,,RBI &amp; Govt to announce policy measures to review the economy &amp; falling rupee..!. #India,en,['india'],[],143550523,143550523,rrenji83,Ranjith,1,02,https://twitter.com/rrenji83/status/217089047028441088,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
859,215248000925188096,215248000925188096,1340154097000.0,2012-06-20 01:01:37,+0000,,"""@TheIndiaReport:Subbarao:India's Inflation Rate Is Intolerable  http://t.co/d0gsFksW""So Is RBI Policy Of High Interest Rate2 Indian Economy!",en,[],[],99384290,99384290,Chetanshrimal,"Chetan Shrimal 🇮🇳 -WEAR MASK, Stay Safe,Please",3,01,https://twitter.com/Chetanshrimal/status/215248000925188096,['http://sns.mx/ocmYy5'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
860,200603912816959488,200603912816959488,1336662674000.0,2012-05-10 15:11:14,+0000,,"#Monetary Policy in #Export Economy, Monetary Policy of #RBI, Monetary Policy of #India for #Economy and #Exporters:  http://t.co/06b4xpNP",en,"['monetary', 'export', 'rbi', 'india', 'economy', 'exporters']",[],510041080,510041080,fashl0n,fashion,4,15,https://twitter.com/fashl0n/status/200603912816959488,['http://www.fibre2fashion.com/industry-article/41/4021/exporters-need-more1.asp#.T6vbFYna3oc.twitter'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
861,180496105635708928,180496105635708928,1331868599000.0,2012-03-16 03:29:59,+0000,,"RBI credit policy: Economy to be back on a growth path, says Bank of India CMD -  http://t.co/Ns0JFah -  http://t.co/Iqqv1l0",en,[],[],50662222,50662222,SureshAgarwalCA,CA Suresh Agarwal,5,03,https://twitter.com/SureshAgarwalCA/status/180496105635708928,"['http://Moneycontrol.com', 'http://www.moneycontrol.com/news/economy/rbi-credit-policy-economy-to-be-back-ongrowth-path-says-bankindia']",[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
862,180365994592714752,180365994592714752,1331837578000.0,2012-03-15 18:52:58,+0000,,Rajeev Malik: RBI should avoid a self-goal: No other Asian economy has suffered more than India from the policy ...  http://t.co/830DV4UM,en,[],[],115945831,115945831,_Mohit_Sharma,Mohit Sharma,4,18,https://twitter.com/_Mohit_Sharma/status/180365994592714752,['http://tinyurl.com/7cw7yup'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
863,180287649091825665,180287649091825665,1331818899000.0,2012-03-15 13:41:39,+0000,,"RBI credit policy: Economy to be back on a growth path, says Bank of India CMD  http://t.co/6eFZnaFq",en,[],[],497752092,497752092,nighthawk0999,Night Hawk,4,13,https://twitter.com/nighthawk0999/status/180287649091825665,['http://bit.ly/wAgoss'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
864,180287647628017664,180287647628017664,1331818899000.0,2012-03-15 13:41:39,+0000,,"RBI credit policy: Economy to be back on a growth path, says Bank of India CMD:  The RBI policy review has given...  http://t.co/8sDdLym5",en,[],[],461739879,461739879,BeritaTrading,BeritaTrading,4,13,https://twitter.com/BeritaTrading/status/180287647628017664,['http://bit.ly/wAgoss'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
865,180287640338313216,180287640338313216,1331818897000.0,2012-03-15 13:41:37,+0000,,"RBI credit policy: Economy to be back on a growth path, says Bank of India CMD:  The RBI policy review has given...  http://t.co/39R78WWq",en,[],[],220298263,220298263,ajinkyaambre3,Ajinkya Ambre,4,13,https://twitter.com/ajinkyaambre3/status/180287640338313216,['http://bit.ly/wAgoss'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
866,180287632473980928,180287632473980928,1331818895000.0,2012-03-15 13:41:35,+0000,,"RBI credit policy: Economy to be back on a growth path, says Bank of India CMD:  The RBI policy review has given a clear indication t...",en,[],[],329695511,329695511,MARKETRISER,MARKETRISER.COM,4,13,https://twitter.com/MARKETRISER/status/180287632473980928,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
867,180287623020036096,180287623020036096,1331818893000.0,2012-03-15 13:41:33,+0000,,"#News RBI credit policy: Economy to be back on a growth path, says Bank of India CMD:  The RBI poli...  http://t.co/BvRm5iH5 #amitkarnani",en,"['news', 'amitkarnani']",[],72280042,72280042,finquity,Finquity India,4,13,https://twitter.com/finquity/status/180287623020036096,['http://bit.ly/x1hdBq'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
868,180287619035435010,180287619035435010,1331818892000.0,2012-03-15 13:41:32,+0000,,"RBI credit policy: Economy to be back on a growth path, says Bank of India CMD:  The RBI policy review has given...  http://t.co/nqNZ8zSN",en,[],[],64319067,64319067,Ranjanbuda,RANJAN BUDA.,4,13,https://twitter.com/Ranjanbuda/status/180287619035435010,['http://bit.ly/y4j317'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
869,180287614950178816,180287614950178816,1331818891000.0,2012-03-15 13:41:31,+0000,,"#LatestNews RBI credit policy: Economy to be back on a growth path, says Bank of India CMD:  ...  http://t.co/S8LLI5sC #News #amitkarnani",en,"['latestnews', 'news', 'amitkarnani']",[],72280042,72280042,finquity,Finquity India,4,13,https://twitter.com/finquity/status/180287614950178816,['http://bit.ly/wAgoss'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
870,180287604871274496,180287604871274496,1331818889000.0,2012-03-15 13:41:29,+0000,,"#latestnews RBI credit policy: Economy to be back on a growth path, says Bank of India CMD:  The RBI policy revi...  http://t.co/0XTrChpT",en,['latestnews'],[],108570918,108570918,raj120678,Raj,4,13,https://twitter.com/raj120678/status/180287604871274496,['http://bit.ly/wAgoss'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
871,180287189446426625,180287189446426625,1331818790000.0,2012-03-15 13:39:50,+0000,,"#budget RBI credit policy: Economy to be back on a growth path, says Bank of India CMD: The RBI policy review ha...  http://t.co/7vKCxTed",en,['budget'],[],117681429,117681429,livebudget2010,Budget,4,13,https://twitter.com/livebudget2010/status/180287189446426625,['http://bit.ly/zIokYS'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
872,180284940112502785,180284940112502785,1331818253000.0,2012-03-15 13:30:53,+0000,,"#EconomyNews RBI credit policy: Economy to be back on a growth path, says Bank of India CMD:...  http://t.co/0V3DNUaj #ShubhamConsultants",en,"['economynews', 'shubhamconsultants']",[],23552848,23552848,consult_shubham,Shubham Consultants,4,13,https://twitter.com/consult_shubham/status/180284940112502785,['http://bit.ly/wAgoss'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
873,180284935737835520,180284935737835520,1331818252000.0,2012-03-15 13:30:52,+0000,,"#Economy RBI credit policy: Economy to be back on a growth path, says Bank of India CMD:  The...  http://t.co/BvRm5iH5 #amitkarnani #News",en,"['economy', 'amitkarnani', 'news']",[],72280042,72280042,finquity,Finquity India,4,13,https://twitter.com/finquity/status/180284935737835520,['http://bit.ly/x1hdBq'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
874,180284931103129602,180284931103129602,1331818251000.0,2012-03-15 13:30:51,+0000,,"#IndianStockMarket RBI credit policy: Economy to be back on a growth path, says Bank of India CMD:  The RBI poli...  http://t.co/EJWrFWpR",en,['indianstockmarket'],[],129169712,129169712,Elusive_eagle,The elusive eagle,4,13,https://twitter.com/Elusive_eagle/status/180284931103129602,['http://bit.ly/wAgoss'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
875,180284928641081344,180284928641081344,1331818251000.0,2012-03-15 13:30:51,+0000,,"RBI credit policy: Economy to be back on a growth path, says Bank of India CMD:  The RBI policy review has given...  http://t.co/xUBgvaWX",en,[],[],89893125,89893125,Gkaddaofficial,GK Adda,4,13,https://twitter.com/Gkaddaofficial/status/180284928641081344,['http://bit.ly/wAgoss'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
876,180284920042758145,180284920042758145,1331818249000.0,2012-03-15 13:30:49,+0000,,"RBI credit policy: Economy to be back on a growth path, says Bank of India CMD:  The RBI policy review has given...  http://t.co/PYoePwNv",en,[],[],20769497,20769497,smartinvestor,Smart Investor,4,13,https://twitter.com/smartinvestor/status/180284920042758145,['http://bit.ly/wAgoss'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
877,180208372421902336,180208372421902336,1331799998000.0,2012-03-15 08:26:38,+0000,,TIMELINE - Changes to SLR for banks since 1949:  INDIA-ECONOMY-SLR-RBI-POLICY-REVIEW:TIMELINE - Changes to SLR f...  http://t.co/POB4gwLo,en,[],[],461739879,461739879,BeritaTrading,BeritaTrading,4,08,https://twitter.com/BeritaTrading/status/180208372421902336,['http://bit.ly/zsARNw'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
878,180208362921787392,180208362921787392,1331799996000.0,2012-03-15 08:26:36,+0000,,TIMELINE - Changes to SLR for banks since 1949:  INDIA-ECONOMY-SLR-RBI-POLICY-REVIEW:TIMELINE - Changes to SLR f...  http://t.co/x2hJcLV7,en,[],[],220298263,220298263,ajinkyaambre3,Ajinkya Ambre,4,08,https://twitter.com/ajinkyaambre3/status/180208362921787392,['http://bit.ly/zsARNw'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
879,180208356429021184,180208356429021184,1331799994000.0,2012-03-15 08:26:34,+0000,,TIMELINE - Changes to SLR for banks since 1949:  INDIA-ECONOMY-SLR-RBI-POLICY-REVIEW:TIMELINE - Changes to SLR for banks since 1949,en,[],[],329695511,329695511,MARKETRISER,MARKETRISER.COM,4,08,https://twitter.com/MARKETRISER/status/180208356429021184,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
880,180208352146628609,180208352146628609,1331799993000.0,2012-03-15 08:26:33,+0000,,TIMELINE - Changes to SLR for banks since 1949:  INDIA-ECONOMY-SLR-RBI-POLICY-REVIEW:TIMELINE - Changes to SLR f...  http://t.co/4gA3Un2e,en,[],[],134411588,134411588,techiteblog,Shashi Agarwal,4,08,https://twitter.com/techiteblog/status/180208352146628609,['http://bit.ly/wUglWR'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
881,180208340557766656,180208340557766656,1331799991000.0,2012-03-15 08:26:31,+0000,,TIMELINE - Changes to SLR for banks since 1949:  INDIA-ECONOMY-SLR-RBI-POLICY-REVIEW:TIMELINE - Changes to SLR f...  http://t.co/91nxNdAy,en,[],[],64319067,64319067,Ranjanbuda,RANJAN BUDA.,4,08,https://twitter.com/Ranjanbuda/status/180208340557766656,['http://bit.ly/w8wIDK'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
882,180208335776260096,180208335776260096,1331799990000.0,2012-03-15 08:26:30,+0000,,#LatestNews TIMELINE - Changes to SLR for banks since 1949:  INDIA-ECONOMY-SLR-RBI-POLICY-REV...  http://t.co/IvBfQewa #News #amitkarnani,en,"['latestnews', 'news', 'amitkarnani']",[],72280042,72280042,finquity,Finquity India,4,08,https://twitter.com/finquity/status/180208335776260096,['http://bit.ly/zsARNw'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
883,180208331313524736,180208331313524736,1331799988000.0,2012-03-15 08:26:28,+0000,,#News TIMELINE - Changes to SLR for banks since 1949:  INDIA-ECONOMY-SLR-RBI-POLICY-REVIEW:TIMELINE...  http://t.co/iNHWDZaa #amitkarnani,en,"['news', 'amitkarnani']",[],72280042,72280042,finquity,Finquity India,4,08,https://twitter.com/finquity/status/180208331313524736,['http://bit.ly/wtJJQb'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
884,180208326116777984,180208326116777984,1331799987000.0,2012-03-15 08:26:27,+0000,,#latestnews TIMELINE - Changes to SLR for banks since 1949:  INDIA-ECONOMY-SLR-RBI-POLICY-REVIEW:TIMELINE - Chan...  http://t.co/4tsgGh3e,en,['latestnews'],[],108570918,108570918,raj120678,Raj,4,08,https://twitter.com/raj120678/status/180208326116777984,['http://bit.ly/zsARNw'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
885,179864231091503105,179864231091503105,1331717949000.0,2012-03-14 09:39:09,+0000,,"VSG Capital's Gandhi on India's Economy, RBI Policy: 14, 2012 - March 14 (Bloomberg) -- Vikram Gandhi, chief exe...  http://t.co/Q9x8xk4w",ht,[],[],110015754,110015754,TheRealBigRyz,Ryz Abovit,3,09,https://twitter.com/TheRealBigRyz/status/179864231091503105,['http://bit.ly/x9eKDx'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
886,179838654464802816,179838654464802816,1331711851000.0,2012-03-14 07:57:31,+0000,,"VSG Capital's Gandhi on India's Economy, RBI Policy - Washington Post  http://t.co/vRGnPSp8",en,[],[],355595389,355595389,SebiRbiMca,SebiRbiMca,3,07,https://twitter.com/SebiRbiMca/status/179838654464802816,['http://goo.gl/a2bRW'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
887,179818923150147584,179818923150147584,1331707146000.0,2012-03-14 06:39:06,+0000,,"VSG Capital Gandhi on India Economy, RBI Policy  http://t.co/XjyXVGsb #business #video",it,"['business', 'video']",[],273303796,273303796,preciseBusiness,preciseBusiness,3,06,https://twitter.com/preciseBusiness/status/179818923150147584,['http://goo.gl/fb/BJQ1r'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
888,179816988498071553,179816988498071553,1331706685000.0,2012-03-14 06:31:25,+0000,,"VSG Capital's Gandhi on India's Economy, RBI Policy - Washington Post: VSG Capital's Gandhi on India's Economy, ...  http://t.co/g5qc4fEB",it,[],[],214686728,214686728,_Washington_NC,WashingtonDC NewsCh,3,06,https://twitter.com/_Washington_NC/status/179816988498071553,['http://bit.ly/zNg36J'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
889,179809589255086081,179809589255086081,1331704921000.0,2012-03-14 06:02:01,+0000,,"VSG Capital's Gandhi on India's Economy, RBI Policy - Washington Post",en,[],[],264683421,264683421,pants7good,pants7good,3,06,https://twitter.com/pants7good/status/179809589255086081,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
890,179801808410128384,179801808410128384,1331703066000.0,2012-03-14 05:31:06,+0000,,"Bloomberg: VSG Capital's Gandhi on India's Economy, RBI Policy  http://t.co/30V2x7p6",in,[],[],214272447,214272447,USABusinessNews,USA Business News,3,05,https://twitter.com/USABusinessNews/status/179801808410128384,['http://dlvr.it/1Jw8ND'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
891,179801790223618048,179801790223618048,1331703062000.0,2012-03-14 05:31:02,+0000,,"Bloomberg: VSG Capital's Gandhi on India's Economy, RBI Policy  http://t.co/1lGTrdiW",in,[],[],214263265,214263265,BusinessNewsVid,Business News Videos,3,05,https://twitter.com/BusinessNewsVid/status/179801790223618048,['http://dlvr.it/1Jw8Bz'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
892,163824525140692992,163824525140692992,1327893785000.0,2012-01-30 03:23:05,+0000,,"Economy: RBI Monetary Policy -– CRR cut to 5.5%, repo cuts to follow ::Kotak Securities  http://t.co/eAbyRzG8 #news #india #stock",en,"['news', 'india', 'stock']",[],227733144,227733144,LatestNewzIndia,Latest Newz India,1,03,https://twitter.com/LatestNewzIndia/status/163824525140692992,['http://dlvr.it/180YS5'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
893,163824522053689344,163824522053689344,1327893784000.0,2012-01-30 03:23:04,+0000,,"Economy: RBI Monetary Policy -– CRR cut to 5.5%, repo cuts to follow ::Kotak Securities  http://t.co/BBJETH5D #stock #tip #india",en,"['stock', 'tip', 'india']",[],192993048,192993048,IndiaER,India Equity Research,1,03,https://twitter.com/IndiaER/status/163824522053689344,['http://dlvr.it/180YPX'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
